application_domain,task_type,QA_list,time_series_raw,question_text,time_series_norm,statistical_features
Based on the given information, the activity is Walking.<|im_end|>","[-4.02, 13.57, 9.5751, -1.08, 15.51, 3.8682, 1.92, 2.64, -1.185, 4.18, 14.71, -0.1907, -2.37, 6.44, 1.7298, 1.14, 9.47, 0.2315, 2.26, 7.46, 1.2667, 2.79, 8.47, 1.3076, 2.53, 9.85, 2.3427, 1.65, 10.99, 2.4925]","Following data provides accelerometer data for activity recognition research. The dataset has a sampling rate of 20Hz and records accelerometer data for six activity states: walking, jogging, sitting, standing, upstairs, and downstairs. Each sample includes acceleration values for the X, Y, and Z axes, ranging from -20 to 20, where 10 represents 1g and 0 indicates no acceleration. The recorded acceleration includes gravitational acceleration, so when the phone is stationary on a flat surface, the vertical axis registers approximately ±10. We provide 10 timestamps of accelerometer data, with each timestamp containing X, Y, and Z values, for a total of 30 values. The recorded Time Serie is <ts>. Please judge whether this data corresponds to 'Walking' or 'Jogging' or 'Upstairs' or 'Downstairs' or 'Sitting' or 'Standing' given information above.","[-1.658235, 1.839891, 1.045425, -1.073557, 2.225699, -0.089507, -0.476946, -0.33376, -1.094438, -0.0275, 2.066603, -0.896701, -1.330099, 0.421947, -0.514771, -0.632065, 1.024523, -0.812739, -0.40933, 0.624794, -0.606868, -0.303929, 0.825653, -0.598734, -0.355635, 1.100094, -0.392884, -0.530641, 1.326806, -0.363093]","{'mean': 4.31828, 'std': 5.028407, 'min': -4.02, 'max': 15.51, 'median': 2.51125}"
Human Activity Recognition,classification,"<|im_start|>user
Following data provides accelerometer data for activity recognition research. The dataset has a sampling rate of 20Hz and records accelerometer data for six activity states: walking, jogging, sitting, standing, upstairs, and downstairs. Each sample includes acceleration values for the X, Y, and Z axes, ranging from -20 to 20, where 10 represents 1g and 0 indicates no acceleration. The recorded acceleration includes gravitational acceleration, so when the phone is stationary on a flat surface, the vertical axis registers approximately ±10. We provide 10 timestamps of accelerometer data, with each timestamp containing X, Y, and Z values, for a total of 30 values. The recorded Time Serie is [13.1, 10.27, -7.86, 18.39, -1.99, 5.94, 15.83, -3.6, -4.02, 13.21, -10.76, -13.33, 6.97, -7.21, -10.76, 1.65, -7.35, -19.61, 6.63, 3.38, -16.85, 9.85, 7.5, -14.56, 12.79, 6.78, -11.8, 8.24, 6.63, -4.48]. Please judge whether this data corresponds to 'Walking' or 'Jogging' or 'Upstairs' or 'Downstairs' or 'Sitting' or 'Standing' given information above.<|im_end|>
<|im_start|>assistant
Based on the given information, the activity is Upstairs.<|im_end|>","[13.1, 10.27, -7.86, 18.39, -1.99, 5.94, 15.83, -3.6, -4.02, 13.21, -10.76, -13.33, 6.97, -7.21, -10.76, 1.65, -7.35, -19.61, 6.63, 3.38, -16.85, 9.85, 7.5, -14.56, 12.79, 6.78, -11.8, 8.24, 6.63, -4.48]","Following data provides accelerometer data for activity recognition research. The dataset has a sampling rate of 20Hz and records accelerometer data for six activity states: walking, jogging, sitting, standing, upstairs, and downstairs. Each sample includes acceleration values for the X, Y, and Z axes, ranging from -20 to 20, where 10 represents 1g and 0 indicates no acceleration. The recorded acceleration includes gravitational acceleration, so when the phone is stationary on a flat surface, the vertical axis registers approximately ±10. We provide 10 timestamps of accelerometer data, with each timestamp containing X, Y, and Z values, for a total of 30 values. The recorded Time Serie is <ts>. Please judge whether this data corresponds to 'Walking' or 'Jogging' or 'Upstairs' or 'Downstairs' or 'Sitting' or 'Standing' given information above.","[1.207547, 0.93777, -0.79052, 1.71183, -0.230947, 0.525001, 1.467791, -0.384425, -0.424462, 1.218033, -1.066971, -1.311963, 0.623189, -0.728557, -1.066971, 0.116046, -0.741903, -1.91062, 0.590777, 0.280962, -1.647516, 0.897732, 0.673712, -1.429216, 1.177995, 0.605076, -1.166111, 0.744255, 0.590777, -0.468313]","{'mean': 0.432667, 'std': 10.490137, 'min': -19.61, 'max': 18.39, 'median': 2.515}"
Human Activity Recognition,classification,"<|im_start|>user
Following data provides accelerometer data for activity recognition research. The dataset has a sampling rate of 20Hz and records accelerometer data for six activity states: walking, jogging, sitting, standing, upstairs, and downstairs. Each sample includes acceleration values for the X, Y, and Z axes, ranging from -20 to 20, where 10 represents 1g and 0 indicates no acceleration. The recorded acceleration includes gravitational acceleration, so when the phone is stationary on a flat surface, the vertical axis registers approximately ±10. We provide 10 timestamps of accelerometer data, with each timestamp containing X, Y, and Z values, for a total of 30 values. The recorded Time Serie is [3.68, 7.97, 0.65, 1.61, 7.78, -0.46, -0.08, 10.12, -0.34, 3.87, 8.81, 0.8, 6.4, 9.85, 1.12, 6.85, 12.15, -2.96, 4.44, 16.36, -2.41, -6.05, 14.86, -2.22, -7.74, 14.21, 2.98, 0.42, 11.22, -0.46]. Please judge whether this data corresponds to 'Walking' or 'Jogging' or 'Upstairs' or 'Downstairs' or 'Sitting' or 'Standing' given information above.<|im_end|>
<|im_start|>assistant
Based on the given information, the activity is Upstairs.<|im_end|>","[3.68, 7.97, 0.65, 1.61, 7.78, -0.46, -0.08, 10.12, -0.34, 3.87, 8.81, 0.8, 6.4, 9.85, 1.12, 6.85, 12.15, -2.96, 4.44, 16.36, -2.41, -6.05, 14.86, -2.22, -7.74, 14.21, 2.98, 0.42, 11.22, -0.46]","Following data provides accelerometer data for activity recognition research. The dataset has a sampling rate of 20Hz and records accelerometer data for six activity states: walking, jogging, sitting, standing, upstairs, and downstairs. Each sample includes acceleration values for the X, Y, and Z axes, ranging from -20 to 20, where 10 represents 1g and 0 indicates no acceleration. The recorded acceleration includes gravitational acceleration, so when the phone is stationary on a flat surface, the vertical axis registers approximately ±10. We provide 10 timestamps of accelerometer data, with each timestamp containing X, Y, and Z values, for a total of 30 values. The recorded Time Serie is <ts>. Please judge whether this data corresponds to 'Walking' or 'Jogging' or 'Upstairs' or 'Downstairs' or 'Sitting' or 'Standing' given information above.","[-0.070964, 0.629961, -0.566023, -0.409173, 0.598918, -0.747381, -0.685295, 0.981241, -0.727775, -0.039921, 0.767205, -0.541515, 0.373446, 0.937127, -0.489232, 0.446969, 1.312914, -1.155846, 0.053209, 2.000768, -1.065984, -1.660708, 1.75569, -1.03494, -1.93683, 1.649489, -0.185334, -0.603602, 1.160965, -0.747381]","{'mean': 4.114333, 'std': 6.120482, 'min': -7.74, 'max': 16.36, 'median': 3.33}"
Human Activity Recognition,classification,"<|im_start|>user
This dataset captures gait freezing using wearable accelerometers placed on the ankle (lower leg), thigh (above the knee), and hip, with 3D acceleration data recorded at 64 Hz. It includes nine measurements (following the order): horizontal forward, vertical, and horizontal lateral accelerations for the ankle (lower leg); horizontal forward, vertical, and horizontal lateral accelerations for the thigh; and horizontal forward, vertical, and horizontal lateral accelerations for the hip, all expressed in milligrams (mg). The input Time Serie is [-474, 1303, 495, 118, 1055, 292, -126, 866, -271]. Please judge whether this data corresponds to No freeze or Freeze. given information above.<|im_end|>
<|im_start|>assistant
Based on the given information, the answer is No freeze.<|im_end|>","[-474, 1303, 495, 118, 1055, 292, -126, 866, -271]","This dataset captures gait freezing using wearable accelerometers placed on the ankle (lower leg), thigh (above the knee), and hip, with 3D acceleration data recorded at 64 Hz. It includes nine measurements (following the order): horizontal forward, vertical, and horizontal lateral accelerations for the ankle (lower leg); horizontal forward, vertical, and horizontal lateral accelerations for the thigh; and horizontal forward, vertical, and horizontal lateral accelerations for the hip, all expressed in milligrams (mg). The input Time Serie is <ts>. Please judge whether this data corresponds to No freeze or Freeze. given information above.","[-1.438531, 1.619208, 0.228857, -0.419858, 1.192467, -0.120451, -0.839717, 0.867249, -1.089223]","{'mean': 362.0, 'std': 581.148289, 'min': -474.0, 'max': 1303.0, 'median': 292.0}"
Human Activity Recognition,classification,"<|im_start|>user
This dataset captures gait freezing using wearable accelerometers placed on the ankle (lower leg), thigh (above the knee), and hip, with 3D acceleration data recorded at 64 Hz. It includes nine measurements (following the order): horizontal forward, vertical, and horizontal lateral accelerations for the ankle (lower leg); horizontal forward, vertical, and horizontal lateral accelerations for the thigh; and horizontal forward, vertical, and horizontal lateral accelerations for the hip, all expressed in milligrams (mg). The input Time Serie is [-424, 950, 148, 127, 953, 282, -48, 980, -213]. Please judge whether this data corresponds to No freeze or Freeze. given information above.<|im_end|>
<|im_start|>assistant
Based on the given information, the answer is No freeze.<|im_end|>","[-424, 950, 148, 127, 953, 282, -48, 980, -213]","This dataset captures gait freezing using wearable accelerometers placed on the ankle (lower leg), thigh (above the knee), and hip, with 3D acceleration data recorded at 64 Hz. It includes nine measurements (following the order): horizontal forward, vertical, and horizontal lateral accelerations for the ankle (lower leg); horizontal forward, vertical, and horizontal lateral accelerations for the thigh; and horizontal forward, vertical, and horizontal lateral accelerations for the hip, all expressed in milligrams (mg). The input Time Serie is <ts>. Please judge whether this data corresponds to No freeze or Freeze. given information above.","[-1.452886, 1.281308, -0.314634, -0.356423, 1.287278, -0.04798, -0.704664, 1.341007, -1.033006]","{'mean': 306.111111, 'std': 502.524614, 'min': -424.0, 'max': 980.0, 'median': 148.0}"
Human Activity Recognition,classification,"<|im_start|>user
This dataset captures gait freezing using wearable accelerometers placed on the ankle (lower leg), thigh (above the knee), and hip, with 3D acceleration data recorded at 64 Hz. It includes nine measurements (following the order): horizontal forward, vertical, and horizontal lateral accelerations for the ankle (lower leg); horizontal forward, vertical, and horizontal lateral accelerations for the thigh; and horizontal forward, vertical, and horizontal lateral accelerations for the hip, all expressed in milligrams (mg). The input Time Serie is [-363, 696, 485, -254, 1675, 141, 9, 1047, -58]. Please judge whether this data corresponds to No freeze or Freeze. given information above.<|im_end|>
<|im_start|>assistant
Based on the given information, the answer is No freeze.<|im_end|>","[-363, 696, 485, -254, 1675, 141, 9, 1047, -58]","This dataset captures gait freezing using wearable accelerometers placed on the ankle (lower leg), thigh (above the knee), and hip, with 3D acceleration data recorded at 64 Hz. It includes nine measurements (following the order): horizontal forward, vertical, and horizontal lateral accelerations for the ankle (lower leg); horizontal forward, vertical, and horizontal lateral accelerations for the thigh; and horizontal forward, vertical, and horizontal lateral accelerations for the hip, all expressed in milligrams (mg). The input Time Serie is <ts>. Please judge whether this data corresponds to No freeze or Freeze. given information above.","[-1.171776, 0.508916, 0.174047, -0.998787, 2.062643, -0.3719, -0.581391, 1.065972, -0.687724]","{'mean': 375.333333, 'std': 630.097876, 'min': -363.0, 'max': 1675.0, 'median': 141.0}"
Human Activity Recognition,classification,"<|im_start|>user
This dataset captures gait freezing using wearable accelerometers placed on the ankle (lower leg), thigh (above the knee), and hip, with 3D acceleration data recorded at 64 Hz. It includes nine measurements (following the order): horizontal forward, vertical, and horizontal lateral accelerations for the ankle (lower leg); horizontal forward, vertical, and horizontal lateral accelerations for the thigh; and horizontal forward, vertical, and horizontal lateral accelerations for the hip, all expressed in milligrams (mg). The input Time Serie is [191, 1049, 326, -518, 861, 212, 194, 980, -194]. Please judge whether this data corresponds to No freeze or Freeze. given information above.<|im_end|>
